10-01-2008, -20, 765, В 2м/с, -22, 765, В 2м/с
11-01-2008, -20, 764, Ш, -24, 764, Ш
12-01-2008, -20, 762, З 2м/с, -20, 761, З 2м/с
13-01-2008, -9, 756, ЮЗ 3м/с, -7, 754, ЮЗ 3м/с
14-01-2008, -6, 751, ЮЗ 2м/с, -4, 752, ЮЗ 2м/с
15-01-2008, -1, 753, З 1м/с, -2, 754, З 1м/с
16-01-2008, -1, 759, Ш, -2, 762, Ш
17-01-2008, -4, 765, Ю 3м/с, -4, 765, Ю 3м/с
18-01-2008, -8, 765, Ю 1м/с, -10, 765, Ю 1м/с
19-01-2008, -9, 765, Ш, -12, 765, Ш

    try:
        df["Фарингейт (днем)"] = df["Температура днем"] * 1.8 + 32
        df["Фарингейт (ночью)"] = df["Температура ночью"] * 1.8 + 32
    except:
        df["Фарингейт (днем)"] = "данные отсутствуют"
        df["Фарингейт (ночью)"] = "данные отсутствуют"

   df.fillna(
        {
            #"Day temperature,"+ "Day pressure,"+"Day wind,"+"Night temperature,"+ "Night pressure,"+ "Night wind"
            "Day temperature": "no data",
             "Day pressure": "no data",
             "Day wind": "no data",
             "Night temperature": "no data",
             "Night pressure": "no data",
             "Night wind": "no data",
             "Fahrenheit (afternoon)": "no data",
             "Fahrenheit (night)": "no data",
        },
        inplace=True,
    )

def grafics_date(df, month:int, year:int):
    start = str(year)+str(month)+"01"
    end = str(year)+str(month+1)+"01"
    fig = plt.figure(figsize=(40, 5))
    plt.ylabel("temp")
    plt.xlabel("date")
    plt.title("Temperature")
    tmp_df = df.loc[(df["Number"] >= start) & (df["Number"] < end)]
    plt.bar(tmp_df["Number"], tmp_df["Day temperature"], color="#5900A6")
    plt.show()